,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
44,short,2026-02-04 15:50:00+00:00,1.3667737245559692,1.371436006093025,2026-02-04 16:50:00+00:00,1.3655606508255005,0.0008875453988280668
45,short,2026-02-05 03:00:00+00:00,1.362230896949768,1.3666154370188714,2026-02-05 03:55:00+00:00,1.3625277280807495,-0.00021790074769709975
46,short,2026-02-05 08:50:00+00:00,1.3605997562408447,1.364859764742851,2026-02-05 10:05:00+00:00,1.3574599027633667,0.0023076981037781622
47,short,2026-02-05 14:55:00+00:00,1.353692889213562,1.3600385207891463,2026-02-05 16:15:00+00:00,1.3530701398849487,0.0004600373789176599
48,short,2026-02-09 07:25:00+00:00,1.3590465784072876,1.3638977747082712,2026-02-09 07:35:00+00:00,1.3601926565170288,-0.0008432956809209133
49,long,2026-02-09 11:35:00+00:00,1.36263906955719,1.358210616326332,2026-02-09 13:15:00+00:00,1.365075945854187,0.0017883505261514115
50,long,2026-02-09 15:15:00+00:00,1.3665682077407837,1.3617970765113834,2026-02-09 16:15:00+00:00,1.3678767681121826,0.0009575521836280996
51,long,2026-02-11 17:25:00+00:00,1.366120219230652,1.362024667787552,2026-02-11 17:55:00+00:00,1.3658403158187866,-0.00020488929738781523
52,long,2026-02-12 14:35:00+00:00,1.366269588470459,1.361940073549747,2026-02-12 15:30:00+00:00,1.3660643100738523,-0.00015024735845615714
53,long,2026-02-13 17:10:00+00:00,1.3654860258102417,1.36026617718935,2026-02-13 18:20:00+00:00,1.3647778034210205,-0.0005186595657769194
54,short,2026-02-17 11:45:00+00:00,1.3575520515441897,1.3617992337584497,2026-02-17 14:40:00+00:00,1.352868676185608,0.003449867983518212
55,short,2026-02-18 14:05:00+00:00,1.3549033403396606,1.3596392787694933,2026-02-18 15:00:00+00:00,1.3547931909561155,8.129685732233163e-05
56,short,2026-02-18 17:40:00+00:00,1.352027416229248,1.3565101489663125,2026-02-18 20:00:00+00:00,1.3504207134246826,0.0011883655503425081
57,short,2026-02-19 10:30:00+00:00,1.3486722707748413,1.3529108729839325,2026-02-19 11:10:00+00:00,1.3491816520690918,-0.0003776909374416349
58,short,2026-02-19 14:15:00+00:00,1.3441221714019775,1.3485073436379431,2026-02-19 14:40:00+00:00,1.3448632955551147,-0.0005513815402391454
59,short,2026-02-20 17:15:00+00:00,1.3480178117752075,1.3523476113438606,2026-02-20 17:30:00+00:00,1.3487449884414673,-0.0005394414375742893
60,short,2026-02-23 11:30:00+00:00,1.3487995862960815,1.3532871272921565,2026-02-23 12:50:00+00:00,1.3488178253173828,-1.3522410213184774e-05
61,short,2026-02-23 16:00:00+00:00,1.349127173423767,1.3539457619547843,2026-02-23 16:15:00+00:00,1.3501107692718506,-0.0007290608828131165
62,short,2026-02-25 11:25:00+00:00,1.3492181301116943,1.3538066471815107,2026-02-25 11:45:00+00:00,1.350001335144043,-0.0005804880729580736
63,long,2026-02-25 17:05:00+00:00,1.355821967124939,1.351199305987358,2026-02-25 17:55:00+00:00,1.3556196689605713,-0.00014920702663982874
64,short,2026-02-26 08:20:00+00:00,1.352868676185608,1.3574114535927777,2026-02-26 09:10:00+00:00,1.3527406454086304,9.463651515572069e-05
65,short,2026-02-26 15:25:00+00:00,1.3502929210662842,1.3566381132960317,2026-02-26 16:20:00+00:00,1.3511322736740112,-0.0006216077968210337
